ImageNumber,ObjectNumber,Metadata_Channel,Metadata_Column,Metadata_Field,Metadata_FileLocation,Metadata_Frame,Metadata_Plane,Metadata_Row,Metadata_Series,Metadata_Time,Metadata_Well,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,Children_Bac_Count,Children_Shrink_bac_Count,Location_Center_X,Location_Center_Y,Location_Center_Z
13,109,nan,022,2,nan,0,001,001,0,001,A022,1188.0,682.0,1.0,0,0,1187.39129155634,680.945278022948,0
13,110,nan,022,2,nan,0,001,001,0,001,A022,32.0,694.0,1.0,0,0,33.68825622775801,694.8306049822064,0
13,111,nan,022,2,nan,0,001,001,0,001,A022,1135.0,693.0,1.0,0,0,1142.0223880597016,697.719288174512,0
13,112,nan,022,2,nan,0,001,001,0,001,A022,146.0,714.0,1.0,0,0,145.7432712215321,721.9115942028985,0
13,113,nan,022,2,nan,0,001,001,0,001,A022,909.0,726.0,1.0,0,0,901.1054236549771,741.5031583532999,0
13,114,nan,022,2,nan,0,001,001,0,001,A022,365.0,735.0,1.0,0,0,361.4334226988382,730.3771224307417,0
13,115,nan,022,2,nan,0,001,001,0,001,A022,1129.0,738.0,1.0,0,0,1132.6251679355128,736.9404388714734,0
13,116,nan,022,2,nan,0,001,001,0,001,A022,383.0,757.0,1.0,0,0,385.0957894736842,760.2294736842106,0
13,117,nan,022,2,nan,0,001,001,0,001,A022,1181.0,758.0,1.0,1,1,1178.9016719745223,756.3085191082803,0
13,118,nan,022,2,nan,0,001,001,0,001,A022,992.0,785.0,1.0,0,0,992.3390202291007,787.0899341944919,0
13,119,nan,022,2,nan,0,001,001,0,001,A022,1359.0,801.0,1.0,0,0,1354.04329004329,798.6774891774892,0
13,120,nan,022,2,nan,0,001,001,0,001,A022,753.0,811.0,1.0,0,0,752.9944444444444,810.4444444444445,0
13,121,nan,022,2,nan,0,001,001,0,001,A022,1122.0,821.0,1.0,2,2,1126.660127388535,820.2978343949045,0
13,122,nan,022,2,nan,0,001,001,0,001,A022,243.0,828.0,1.0,0,0,240.89044816659123,830.5047532820281,0
13,123,nan,022,2,nan,0,001,001,0,001,A022,199.0,829.0,1.0,0,0,202.5959318306762,832.8108851017042,0
13,124,nan,022,2,nan,0,001,001,0,001,A022,1233.0,847.0,1.0,1,0,1238.9979815455595,851.8754325259515,0
13,125,nan,022,2,nan,0,001,001,0,001,A022,1025.0,852.0,1.0,0,0,1024.9877022653723,853.9883495145631,0
13,126,nan,022,2,nan,0,001,001,0,001,A022,985.0,869.0,1.0,0,0,988.2996661101837,866.3664440734558,0
13,127,nan,022,2,nan,0,001,001,0,001,A022,699.0,880.0,1.0,1,0,696.3965631196298,881.0861423220974,0
13,128,nan,022,2,nan,0,001,001,0,001,A022,198.0,895.0,1.0,0,0,192.22962533796832,897.1979528775589,0
13,129,nan,022,2,nan,0,001,001,0,001,A022,1359.0,900.0,1.0,0,0,1348.9817813765183,900.0141700404859,0
13,130,nan,022,2,nan,0,001,001,0,001,A022,736.0,916.0,1.0,0,0,737.9109838625716,912.003123373243,0
13,131,nan,022,2,nan,0,001,001,0,001,A022,1139.0,911.0,1.0,1,1,1134.8412653975363,912.4711646136618,0
13,132,nan,022,2,nan,0,001,001,0,001,A022,550.0,922.0,1.0,0,0,549.1290165530672,911.6740506329114,0
13,133,nan,022,2,nan,0,001,001,0,001,A022,855.0,926.0,1.0,0,0,853.0260538021605,909.5668290616395,0
13,134,nan,022,2,nan,0,001,001,0,001,A022,5.0,934.0,1.0,1,0,23.85878818227341,923.443415122684,0
13,135,nan,022,2,nan,0,001,001,0,001,A022,460.0,937.0,1.0,0,0,464.5933781686498,942.9363683393689,0
13,136,nan,022,2,nan,0,001,001,0,001,A022,256.0,949.0,1.0,0,0,258.4431667403804,938.2096417514374,0
13,137,nan,022,2,nan,0,001,001,0,001,A022,1246.0,960.0,1.0,0,0,1244.375200256328,958.0038449214995,0
13,138,nan,022,2,nan,0,001,001,0,001,A022,890.0,972.0,1.0,0,0,890.7686602870814,979.5205741626794,0
13,139,nan,022,2,nan,0,001,001,0,001,A022,208.0,981.0,1.0,0,0,201.3535407725322,979.5171673819742,0
13,140,nan,022,2,nan,0,001,001,0,001,A022,381.0,985.0,1.0,0,0,386.0979635584137,974.1487674169347,0
13,141,nan,022,2,nan,0,001,001,0,001,A022,751.0,991.0,1.0,1,1,751.5850168350169,991.2491582491582,0
13,142,nan,022,2,nan,0,001,001,0,001,A022,1118.0,976.0,1.0,0,0,1116.1362451108214,980.6675358539766,0
13,143,nan,022,2,nan,0,001,001,0,001,A022,1142.0,1023.0,1.0,0,0,1146.6678427419354,1005.2404233870968,0
13,144,nan,022,2,nan,0,001,001,0,001,A022,1290.0,1017.0,1.0,0,0,1292.9696281578201,1002.6045983536759,0
13,145,nan,022,2,nan,0,001,001,0,001,A022,608.0,1023.0,1.0,0,0,603.3923988153998,1009.8460019743337,0
14,1,nan,022,3,nan,0,001,001,0,001,A022,94.0,0.0,1.0,0,0,97.9824679703304,11.143627781523938,0
14,2,nan,022,3,nan,0,001,001,0,001,A022,583.0,0.0,1.0,0,0,578.1421107628004,7.554858934169279,0
14,3,nan,022,3,nan,0,001,001,0,001,A022,1235.0,0.0,1.0,0,0,1238.8964922369178,11.799884991374354,0
14,4,nan,022,3,nan,0,001,001,0,001,A022,607.0,32.0,1.0,1,1,608.9203163017031,27.849756690997566,0
14,5,nan,022,3,nan,0,001,001,0,001,A022,513.0,41.0,1.0,0,0,516.9647644580621,42.35886633473765,0
14,6,nan,022,3,nan,0,001,001,0,001,A022,855.0,47.0,1.0,0,0,856.5622317596567,54.165614743751576,0
14,7,nan,022,3,nan,0,001,001,0,001,A022,169.0,51.0,1.0,0,0,173.67750813109834,50.99274455841881,0
14,8,nan,022,3,nan,0,001,001,0,001,A022,286.0,59.0,1.0,3,3,283.9653275944524,64.47919655667145,0
14,9,nan,022,3,nan,0,001,001,0,001,A022,568.0,59.0,1.0,0,0,574.2228654124457,59.08321273516643,0
14,10,nan,022,3,nan,0,001,001,0,001,A022,397.0,67.0,1.0,0,0,398.0226957302637,68.29716711568291,0
14,11,nan,022,3,nan,0,001,001,0,001,A022,0.0,80.0,1.0,0,0,10.220807969009408,80.67127836192584,0
14,12,nan,022,3,nan,0,001,001,0,001,A022,685.0,76.0,1.0,0,0,681.3517835178352,75.04280442804428,0
14,13,nan,022,3,nan,0,001,001,0,001,A022,990.0,87.0,1.0,0,0,990.1740237691001,86.38483305036786,0
14,14,nan,022,3,nan,0,001,001,0,001,A022,1088.0,91.0,1.0,0,0,1087.8648116919617,88.74985947161326,0
14,15,nan,022,3,nan,0,001,001,0,001,A022,743.0,108.0,1.0,0,0,744.3045434098066,107.69410706252812,0
14,16,nan,022,3,nan,0,001,001,0,001,A022,1284.0,131.0,1.0,0,0,1283.9412883935852,136.7026365860288,0
14,17,nan,022,3,nan,0,001,001,0,001,A022,1128.0,138.0,1.0,0,0,1131.3162705667276,135.6450335161487,0
14,18,nan,022,3,nan,0,001,001,0,001,A022,828.0,141.0,1.0,0,0,832.0788894997252,141.26333150082462,0
14,19,nan,022,3,nan,0,001,001,0,001,A022,964.0,152.0,1.0,0,0,962.1015171798305,150.628067826863,0
14,20,nan,022,3,nan,0,001,001,0,001,A022,170.0,156.0,1.0,1,0,175.83611930514584,147.66633890527694,0
14,21,nan,022,3,nan,0,001,001,0,001,A022,1359.0,156.0,1.0,0,0,1348.7516914749663,148.4939106901218,0
14,22,nan,022,3,nan,0,001,001,0,001,A022,443.0,165.0,1.0,0,0,443.66265060240966,169.64113597246129,0
14,23,nan,022,3,nan,0,001,001,0,001,A022,633.0,165.0,1.0,0,0,635.0363419719988,168.81709859994044,0
14,24,nan,022,3,nan,0,001,001,0,001,A022,295.0,176.0,1.0,0,0,284.3658099222953,171.9638374178123,0
14,25,nan,022,3,nan,0,001,001,0,001,A022,1159.0,180.0,1.0,0,0,1155.2573099415204,182.28525016244313,0
14,26,nan,022,3,nan,0,001,001,0,001,A022,95.0,173.0,1.0,0,0,96.09619588981198,171.78968080454743,0
14,27,nan,022,3,nan,0,001,001,0,001,A022,692.0,205.0,1.0,0,0,691.1614315139032,202.46549948506694,0
14,28,nan,022,3,nan,0,001,001,0,001,A022,118.0,211.0,1.0,0,0,116.12860438292964,211.0542099192618,0
14,29,nan,022,3,nan,0,001,001,0,001,A022,594.0,224.0,1.0,0,0,589.2511730609991,220.15208390836324,0
14,30,nan,022,3,nan,0,001,001,0,001,A022,756.0,237.0,1.0,0,0,755.167100318011,235.0673605088176,0
14,31,nan,022,3,nan,0,001,001,0,001,A022,34.0,255.0,1.0,0,0,34.59681697612732,254.41909814323608,0
14,32,nan,022,3,nan,0,001,001,0,001,A022,406.0,246.0,1.0,0,0,409.2506989748369,250.8229263746505,0
14,33,nan,022,3,nan,0,001,001,0,001,A022,443.0,249.0,1.0,0,0,443.3592561284869,251.54860524091293,0
14,34,nan,022,3,nan,0,001,001,0,001,A022,518.0,265.0,1.0,0,0,523.6836533727228,270.588380108321,0
14,35,nan,022,3,nan,0,001,001,0,001,A022,259.0,273.0,1.0,0,0,260.28797603765514,276.4441591784339,0
14,36,nan,022,3,nan,0,001,001,0,001,A022,804.0,279.0,1.0,0,0,806.4071507760532,278.5440687361419,0
14,37,nan,022,3,nan,0,001,001,0,001,A022,381.0,284.0,1.0,0,0,377.67631145612796,285.12067748764997,0
14,38,nan,022,3,nan,0,001,001,0,001,A022,248.0,316.0,1.0,0,0,247.90025795356837,314.02923473774723,0
14,39,nan,022,3,nan,0,001,001,0,001,A022,51.0,309.0,1.0,0,0,54.094106463878326,306.02186311787074,0
14,40,nan,022,3,nan,0,001,001,0,001,A022,1357.0,315.0,1.0,0,0,1332.3158027812894,307.22427307206067,0
14,41,nan,022,3,nan,0,001,001,0,001,A022,902.0,324.0,1.0,2,2,902.3634796446095,323.99336957963135,0
14,42,nan,022,3,nan,0,001,001,0,001,A022,767.0,327.0,1.0,0,0,760.9720010979962,321.3519077683228,0
14,43,nan,022,3,nan,0,001,001,0,001,A022,363.0,345.0,1.0,0,0,358.56380753138075,353.0290271966527,0
14,44,nan,022,3,nan,0,001,001,0,001,A022,512.0,341.0,1.0,0,0,518.1372282608696,338.45380434782606,0
14,45,nan,022,3,nan,0,001,001,0,001,A022,1291.0,354.0,1.0,0,0,1291.7937317784256,353.77879008746356,0
14,46,nan,022,3,nan,0,001,001,0,001,A022,107.0,371.0,1.0,0,0,114.7950226244344,363.85113122171947,0
14,47,nan,022,3,nan,0,001,001,0,001,A022,487.0,387.0,1.0,1,0,473.9312101910828,374.1184713375796,0
14,48,nan,022,3,nan,0,001,001,0,001,A022,726.0,372.0,1.0,0,0,724.1938214134575,371.7841726618705,0
14,49,nan,022,3,nan,0,001,001,0,001,A022,1329.0,382.0,1.0,0,0,1327.0356193514087,381.003721424774,0
14,50,nan,022,3,nan,0,001,001,0,001,A022,1191.0,382.0,1.0,0,0,1188.6318327974277,382.5273311897106,0
14,51,nan,022,3,nan,0,001,001,0,001,A022,0.0,391.0,1.0,0,0,8.905194805194805,391.4623376623377,0
14,52,nan,022,3,nan,0,001,001,0,001,A022,612.0,395.0,1.0,0,0,614.1617605030009,392.23349528436694,0
14,53,nan,022,3,nan,0,001,001,0,001,A022,756.0,395.0,1.0,0,0,754.6011730205279,396.04545454545456,0
14,54,nan,022,3,nan,0,001,001,0,001,A022,1161.0,403.0,1.0,0,0,1162.9448275862069,402.2294670846395,0
14,55,nan,022,3,nan,0,001,001,0,001,A022,924.0,413.0,1.0,0,0,921.6431460674157,418.3941573033708,0
14,56,nan,022,3,nan,0,001,001,0,001,A022,950.0,396.0,1.0,0,0,950.8880597014926,397.25522388059704,0
14,57,nan,022,3,nan,0,001,001,0,001,A022,968.0,422.0,1.0,0,0,969.6994633273703,418.097793679189,0
14,58,nan,022,3,nan,0,001,001,0,001,A022,864.0,416.0,1.0,0,0,864.4604496253122,416.39217318900916,0
14,59,nan,022,3,nan,0,001,001,0,001,A022,154.0,424.0,1.0,0,0,153.4031505250875,424.6073512252042,0
14,60,nan,022,3,nan,0,001,001,0,001,A022,816.0,433.0,1.0,0,0,813.0017559262511,439.6956394498098,0
14,61,nan,022,3,nan,0,001,001,0,001,A022,751.0,435.0,1.0,1,1,747.9751161247511,436.27339084273393,0
14,62,nan,022,3,nan,0,001,001,0,001,A022,112.0,441.0,1.0,0,0,116.4435975609756,442.0137195121951,0
14,63,nan,022,3,nan,0,001,001,0,001,A022,247.0,440.0,1.0,0,0,246.150531107739,444.3268588770865,0
14,64,nan,022,3,nan,0,001,001,0,001,A022,401.0,449.0,1.0,0,0,402.5486886522981,448.84237860296025,0
14,65,nan,022,3,nan,0,001,001,0,001,A022,693.0,468.0,1.0,0,0,692.7457744049673,453.6243532252501,0
14,66,nan,022,3,nan,0,001,001,0,001,A022,567.0,473.0,1.0,0,0,574.3659384309831,485.1469712015889,0
14,67,nan,022,3,nan,0,001,001,0,001,A022,1149.0,478.0,1.0,0,0,1155.6467661691543,475.85714285714283,0
14,68,nan,022,3,nan,0,001,001,0,001,A022,321.0,481.0,1.0,0,0,319.62637037037035,482.28948148148146,0
14,69,nan,022,3,nan,0,001,001,0,001,A022,753.0,488.0,1.0,1,0,753.2268417213712,486.5900802334063,0
14,70,nan,022,3,nan,0,001,001,0,001,A022,862.0,495.0,1.0,0,0,856.7307171853856,496.4089309878214,0
14,71,nan,022,3,nan,0,001,001,0,001,A022,1248.0,499.0,1.0,0,0,1244.7967585692995,495.44765275707897,0
14,72,nan,022,3,nan,0,001,001,0,001,A022,119.0,488.0,1.0,0,0,120.79542395693136,492.1305518169583,0
14,73,nan,022,3,nan,0,001,001,0,001,A022,971.0,497.0,1.0,0,0,971.0369111219038,500.0330257406508,0
14,74,nan,022,3,nan,0,001,001,0,001,A022,158.0,502.0,1.0,0,0,156.09848942598188,503.5057401812689,0
14,75,nan,022,3,nan,0,001,001,0,001,A022,84.0,512.0,1.0,0,0,84.37451235370611,513.1352405721716,0
14,76,nan,022,3,nan,0,001,001,0,001,A022,931.0,523.0,1.0,0,0,932.6083052749719,524.763187429854,0
14,77,nan,022,3,nan,0,001,001,0,001,A022,1167.0,520.0,1.0,0,0,1167.8386167146973,519.0742074927954,0
14,78,nan,022,3,nan,0,001,001,0,001,A022,0.0,527.0,1.0,0,0,7.35279805352798,528.6593673965937,0
14,79,nan,022,3,nan,0,001,001,0,001,A022,111.0,535.0,1.0,0,0,112.08152414709792,537.262738147984,0
14,80,nan,022,3,nan,0,001,001,0,001,A022,754.0,531.0,1.0,0,0,751.4409448818898,530.8779527559055,0
14,81,nan,022,3,nan,0,001,001,0,001,A022,1234.0,551.0,1.0,0,0,1233.3917473255221,551.4798777381559,0
14,82,nan,022,3,nan,0,001,001,0,001,A022,1067.0,555.0,1.0,0,0,1068.6723525230989,544.542288557214,0
14,83,nan,022,3,nan,0,001,001,0,001,A022,1324.0,553.0,1.0,0,0,1322.1384120171674,553.6770386266095,0
14,84,nan,022,3,nan,0,001,001,0,001,A022,633.0,553.0,1.0,0,0,633.0825471698113,553.4805424528302,0
14,85,nan,022,3,nan,0,001,001,0,001,A022,1294.0,562.0,1.0,0,0,1295.5224839400428,562.6927194860814,0
14,86,nan,022,3,nan,0,001,001,0,001,A022,337.0,564.0,1.0,0,0,338.7609129814551,557.9329529243937,0
14,87,nan,022,3,nan,0,001,001,0,001,A022,1133.0,568.0,1.0,0,0,1131.5948706309578,562.1631865637767,0
14,88,nan,022,3,nan,0,001,001,0,001,A022,541.0,578.0,1.0,0,0,544.1165829145729,562.9386934673366,0
14,89,nan,022,3,nan,0,001,001,0,001,A022,735.0,574.0,1.0,0,0,735.1154290111581,570.4978838014621,0
14,90,nan,022,3,nan,0,001,001,0,001,A022,584.0,586.0,1.0,0,0,584.2965217391304,582.5426086956521,0
14,91,nan,022,3,nan,0,001,001,0,001,A022,654.0,587.0,1.0,0,0,655.6298309178744,584.9347826086956,0
14,92,nan,022,3,nan,0,001,001,0,001,A022,1006.0,591.0,1.0,0,0,1004.9778188539741,589.39617991374,0
14,93,nan,022,3,nan,0,001,001,0,001,A022,865.0,606.0,1.0,0,0,868.5603621730382,607.9963112005365,0
14,94,nan,022,3,nan,0,001,001,0,001,A022,270.0,608.0,1.0,0,0,268.81279129984466,613.1201450025893,0
14,95,nan,022,3,nan,0,001,001,0,001,A022,1273.0,604.0,1.0,0,0,1273.6536536536537,607.1121121121121,0
14,96,nan,022,3,nan,0,001,001,0,001,A022,1300.0,613.0,1.0,0,0,1297.8535108958838,614.1440677966102,0
14,97,nan,022,3,nan,0,001,001,0,001,A022,1359.0,612.0,1.0,0,0,1344.0884190293127,612.6083613647285,0
14,98,nan,022,3,nan,0,001,001,0,001,A022,1202.0,621.0,1.0,0,0,1206.6397174254316,615.2087912087912,0
14,99,nan,022,3,nan,0,001,001,0,001,A022,437.0,620.0,1.0,0,0,438.1943277310924,619.6959033613446,0
14,100,nan,022,3,nan,0,001,001,0,001,A022,913.0,633.0,1.0,1,1,909.784327821711,634.1401869158879,0
14,101,nan,022,3,nan,0,001,001,0,001,A022,481.0,640.0,1.0,1,0,480.8798558269924,639.9515418502202,0
14,102,nan,022,3,nan,0,001,001,0,001,A022,47.0,638.0,1.0,0,0,50.76204819277108,656.6955514365153,0
14,103,nan,022,3,nan,0,001,001,0,001,A022,646.0,640.0,1.0,0,0,646.8793369313801,644.6530454895914,0
14,104,nan,022,3,nan,0,001,001,0,001,A022,689.0,638.0,1.0,0,0,690.7798960138648,640.0710571923744,0
14,105,nan,022,3,nan,0,001,001,0,001,A022,1255.0,649.0,1.0,0,0,1253.7387096774194,649.1048387096774,0
14,106,nan,022,3,nan,0,001,001,0,001,A022,1117.0,654.0,1.0,1,0,1116.5012833168805,664.565251727542,0
14,107,nan,022,3,nan,0,001,001,0,001,A022,0.0,662.0,1.0,0,0,3.854586129753915,665.6375838926175,0
14,108,nan,022,3,nan,0,001,001,0,001,A022,411.0,660.0,1.0,0,0,413.68925772245274,664.6251728907331,0
14,109,nan,022,3,nan,0,001,001,0,001,A022,1237.0,667.0,1.0,0,0,1237.0220385674932,666.297520661157,0
14,110,nan,022,3,nan,0,001,001,0,001,A022,130.0,668.0,1.0,0,0,134.3402333458788,670.9751599548363,0
14,111,nan,022,3,nan,0,001,001,0,001,A022,717.0,670.0,1.0,0,0,718.4729096989967,673.116833890747,0
14,112,nan,022,3,nan,0,001,001,0,001,A022,35.0,675.0,1.0,0,0,35.52322738386308,675.0684596577017,0
14,113,nan,022,3,nan,0,001,001,0,001,A022,1052.0,695.0,1.0,1,1,1049.7916666666667,694.3660436137071,0
14,114,nan,022,3,nan,0,001,001,0,001,A022,406.0,700.0,1.0,0,0,408.414539829853,700.7424593967518,0
14,115,nan,022,3,nan,0,001,001,0,001,A022,911.0,705.0,1.0,0,0,907.1744505494505,693.5565476190476,0
14,116,nan,022,3,nan,0,001,001,0,001,A022,293.0,710.0,1.0,0,0,289.7577836411609,709.622691292876,0
14,117,nan,022,3,nan,0,001,001,0,001,A022,244.0,723.0,1.0,0,0,245.43381004767144,721.6475980931426,0
14,118,nan,022,3,nan,0,001,001,0,001,A022,1359.0,745.0,1.0,0,0,1354.4761904761904,744.3417366946778,0
14,119,nan,022,3,nan,0,001,001,0,001,A022,625.0,732.0,1.0,0,0,618.3838085873484,731.6843657817109,0
14,120,nan,022,3,nan,0,001,001,0,001,A022,1100.0,752.0,1.0,0,0,1100.174064171123,755.7548128342246,0
14,121,nan,022,3,nan,0,001,001,0,001,A022,539.0,762.0,1.0,0,0,545.1158482799177,763.6139370773302,0
14,122,nan,022,3,nan,0,001,001,0,001,A022,1232.0,746.0,1.0,0,0,1227.3419506462985,752.2252252252252,0
14,123,nan,022,3,nan,0,001,001,0,001,A022,664.0,763.0,1.0,0,0,667.6032471987194,761.4724445460782,0
14,124,nan,022,3,nan,0,001,001,0,001,A022,905.0,765.0,1.0,0,0,907.3934942287514,763.7292759706191,0
14,125,nan,022,3,nan,0,001,001,0,001,A022,1250.0,798.0,1.0,0,0,1255.6825157989767,788.6563346373758,0
14,126,nan,022,3,nan,0,001,001,0,001,A022,1191.0,789.0,1.0,0,0,1192.5130841121495,787.6065420560748,0
14,127,nan,022,3,nan,0,001,001,0,001,A022,245.0,786.0,1.0,0,0,246.15324091420007,785.1019108280254,0
14,128,nan,022,3,nan,0,001,001,0,001,A022,832.0,803.0,1.0,0,0,836.5244338498212,795.4650774731823,0
14,129,nan,022,3,nan,0,001,001,0,001,A022,646.0,817.0,1.0,0,0,641.778206364513,811.1623272259724,0
14,130,nan,022,3,nan,0,001,001,0,001,A022,883.0,809.0,1.0,0,0,880.1065573770492,804.5021570319241,0
14,131,nan,022,3,nan,0,001,001,0,001,A022,212.0,811.0,1.0,0,0,213.22229259024698,809.8575047498417,0
14,132,nan,022,3,nan,0,001,001,0,001,A022,747.0,813.0,1.0,0,0,748.8252644426362,816.2363710333605,0
14,133,nan,022,3,nan,0,001,001,0,001,A022,1012.0,818.0,1.0,0,0,1003.9307655954632,823.4050094517959,0
14,134,nan,022,3,nan,0,001,001,0,001,A022,501.0,815.0,1.0,0,0,500.61951373539625,814.6217240290496,0
14,135,nan,022,3,nan,0,001,001,0,001,A022,445.0,817.0,1.0,0,0,448.9220833333333,821.3279166666666,0
14,136,nan,022,3,nan,0,001,001,0,001,A022,107.0,846.0,1.0,0,0,104.33136094674556,838.0756551141167,0
14,137,nan,022,3,nan,0,001,001,0,001,A022,1296.0,837.0,1.0,0,0,1299.7707157707157,843.013959013959,0
14,138,nan,022,3,nan,0,001,001,0,001,A022,267.0,863.0,1.0,1,0,269.685552407932,851.4558727391588,0
14,139,nan,022,3,nan,0,001,001,0,001,A022,456.0,871.0,1.0,0,0,457.1754558896008,868.8718580581567,0
14,140,nan,022,3,nan,0,001,001,0,001,A022,350.0,871.0,1.0,0,0,365.578566256336,877.2580255853246,0
14,141,nan,022,3,nan,0,001,001,0,001,A022,705.0,888.0,1.0,0,0,705.293037672866,887.0689079637577,0
14,142,nan,022,3,nan,0,001,001,0,001,A022,1263.0,892.0,1.0,0,0,1262.4301703163017,890.385401459854,0
14,143,nan,022,3,nan,0,001,001,0,001,A022,1205.0,903.0,1.0,0,0,1209.8907014681893,900.9543230016313,0
14,144,nan,022,3,nan,0,001,001,0,001,A022,964.0,885.0,1.0,0,0,963.8845981140548,889.2855859901213,0
14,145,nan,022,3,nan,0,001,001,0,001,A022,1297.0,913.0,1.0,0,0,1294.8,912.8304878048781,0
14,146,nan,022,3,nan,0,001,001,0,001,A022,1099.0,907.0,1.0,0,0,1099.8955659276546,909.6680280046675,0
14,147,nan,022,3,nan,0,001,001,0,001,A022,986.0,926.0,1.0,0,0,985.2470956210902,923.3257372654156,0
14,148,nan,022,3,nan,0,001,001,0,001,A022,1156.0,923.0,1.0,0,0,1152.7069416206796,918.3955852454255,0
14,149,nan,022,3,nan,0,001,001,0,001,A022,93.0,927.0,1.0,0,0,85.08413391557497,922.9732168850073,0
14,150,nan,022,3,nan,0,001,001,0,001,A022,536.0,926.0,1.0,1,1,540.3267759562841,927.3748633879782,0
14,151,nan,022,3,nan,0,001,001,0,001,A022,857.0,945.0,1.0,0,0,857.9808383233533,942.5101796407185,0
14,152,nan,022,3,nan,0,001,001,0,001,A022,1359.0,935.0,1.0,0,0,1351.817945383615,936.9817945383616,0
14,153,nan,022,3,nan,0,001,001,0,001,A022,1081.0,947.0,1.0,0,0,1081.2208297320658,943.1210025929128,0
14,154,nan,022,3,nan,0,001,001,0,001,A022,1296.0,951.0,1.0,0,0,1294.7216334164589,951.1306109725685,0
14,155,nan,022,3,nan,0,001,001,0,001,A022,300.0,949.0,1.0,1,0,297.46767937944406,951.1001939237233,0
14,156,nan,022,3,nan,0,001,001,0,001,A022,898.0,952.0,1.0,0,0,895.6723549488055,948.9287542662116,0
14,157,nan,022,3,nan,0,001,001,0,001,A022,252.0,976.0,1.0,0,0,256.34986945169715,975.1109660574413,0
14,158,nan,022,3,nan,0,001,001,0,001,A022,625.0,980.0,1.0,0,0,621.238355513308,979.8673954372623,0
14,159,nan,022,3,nan,0,001,001,0,001,A022,1240.0,989.0,1.0,0,0,1243.2491939198526,989.1192998618149,0
14,160,nan,022,3,nan,0,001,001,0,001,A022,673.0,1013.0,1.0,0,0,676.5946470131885,999.6299456943367,0
14,161,nan,022,3,nan,0,001,001,0,001,A022,435.0,1023.0,1.0,0,0,433.42831700801423,1010.773820124666,0
14,162,nan,022,3,nan,0,001,001,0,001,A022,3.0,1023.0,1.0,0,0,22.484615384615385,1010.4723076923077,0
14,163,nan,022,3,nan,0,001,001,0,001,A022,327.0,1023.0,1.0,1,1,343.4996585476895,1003.3491918961985,0
14,164,nan,022,3,nan,0,001,001,0,001,A022,512.0,1023.0,1.0,0,0,511.6081573197378,1011.476329206118,0
14,165,nan,022,3,nan,0,001,001,0,001,A022,782.0,1023.0,1.0,0,0,789.1859039836568,1015.9315628192032,0
14,166,nan,022,3,nan,0,001,001,0,001,A022,938.0,1023.0,1.0,0,0,938.0686661404893,1010.3614838200474,0
14,167,nan,022,3,nan,0,001,001,0,001,A022,1270.0,1023.0,1.0,0,0,1262.8651452282159,1011.5560165975104,0
15,1,nan,022,4,nan,0,001,001,0,001,A022,229.0,0.0,1.0,0,0,234.53242461792647,15.957455596860802,0
15,2,nan,022,4,nan,0,001,001,0,001,A022,448.0,1.0,1.0,0,0,443.01161103047895,12.666182873730044,0
15,3,nan,022,4,nan,0,001,001,0,001,A022,605.0,0.0,1.0,0,0,612.7220216606498,5.628158844765343,0
15,4,nan,022,4,nan,0,001,001,0,001,A022,678.0,0.0,1.0,1,0,675.2652705061082,7.847294938917975,0
15,5,nan,022,4,nan,0,001,001,0,001,A022,979.0,0.0,1.0,0,0,979.0353982300885,8.414454277286136,0
15,6,nan,022,4,nan,0,001,001,0,001,A022,1215.0,0.0,1.0,0,0,1230.8778427550358,8.128005198180636,0
15,7,nan,022,4,nan,0,001,001,0,001,A022,805.0,15.0,1.0,0,0,805.0792647903504,21.13900057438254,0
15,8,nan,022,4,nan,0,001,001,0,001,A022,370.0,41.0,1.0,0,0,362.31667102852657,35.13216435488092,0
15,9,nan,022,4,nan,0,001,001,0,001,A022,286.0,50.0,1.0,0,0,284.5789636027144,53.331276989512645,0
15,10,nan,022,4,nan,0,001,001,0,001,A022,84.0,54.0,1.0,0,0,85.16906267970097,49.177975848188616,0
15,11,nan,022,4,nan,0,001,001,0,001,A022,534.0,52.0,1.0,0,0,535.8383167220377,56.64562569213732,0
15,12,nan,022,4,nan,0,001,001,0,001,A022,417.0,66.0,1.0,0,0,417.87938890377916,72.18091664433128,0
15,13,nan,022,4,nan,0,001,001,0,001,A022,676.0,65.0,1.0,0,0,675.9917965545529,66.98878862455565,0
15,14,nan,022,4,nan,0,001,001,0,001,A022,478.0,72.0,1.0,0,0,481.3961625282167,66.5028216704289,0
15,15,nan,022,4,nan,0,001,001,0,001,A022,1261.0,59.0,1.0,0,0,1259.1979780960405,62.46251053074979,0
15,16,nan,022,4,nan,0,001,001,0,001,A022,789.0,75.0,1.0,0,0,790.5557856588144,75.59021485891795,0
15,17,nan,022,4,nan,0,001,001,0,001,A022,1222.0,84.0,1.0,0,0,1224.019801980198,83.90284653465346,0
