ImageNumber,ObjectNumber,Metadata_Channel,Metadata_Column,Metadata_Field,Metadata_FileLocation,Metadata_Frame,Metadata_Plane,Metadata_Row,Metadata_Series,Metadata_Time,Metadata_Well,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,Children_Bac_Count,Children_Shrink_bac_Count,Location_Center_X,Location_Center_Y,Location_Center_Z
53,11,nan,022,2,nan,0,001,011,0,001,K022,477.0,0.0,1.0,0,0,493.0377917747314,36.418550080276646,0
53,12,nan,022,2,nan,0,001,011,0,001,K022,917.0,42.0,1.0,0,0,916.8393659806009,42.59498462266383,0
53,13,nan,022,2,nan,0,001,011,0,001,K022,1312.0,75.0,1.0,0,0,1301.9943232745743,65.30953092321482,0
53,14,nan,022,2,nan,0,001,011,0,001,K022,1043.0,64.0,1.0,0,0,1044.4284511784513,88.10810485810485,0
53,15,nan,022,2,nan,0,001,011,0,001,K022,106.0,47.0,1.0,0,0,103.50222010783381,46.94259435458294,0
53,16,nan,022,2,nan,0,001,011,0,001,K022,1270.0,62.0,1.0,0,0,1255.163360067539,69.23427606585057,0
53,17,nan,022,2,nan,0,001,011,0,001,K022,555.0,55.0,1.0,0,0,565.6541926541927,40.22834372834373,0
53,18,nan,022,2,nan,0,001,011,0,001,K022,693.0,61.0,1.0,0,0,690.9751358852782,62.069619521221234,0
53,19,nan,022,2,nan,0,001,011,0,001,K022,854.0,75.0,1.0,0,0,855.0921442687747,76.20775691699605,0
53,20,nan,022,2,nan,0,001,011,0,001,K022,605.0,83.0,1.0,0,0,591.4466658826296,98.13736328354699,0
53,21,nan,022,2,nan,0,001,011,0,001,K022,1121.0,72.0,1.0,0,0,1118.1141849443404,79.8719276975642,0
53,22,nan,022,2,nan,0,001,011,0,001,K022,422.0,79.0,1.0,0,0,412.89408246773684,73.89423984891407,0
53,23,nan,022,2,nan,0,001,011,0,001,K022,956.0,114.0,1.0,0,0,961.8464405516213,123.5918747670518,0
53,24,nan,022,2,nan,0,001,011,0,001,K022,533.0,101.0,1.0,0,0,521.353940939027,105.02443169747185,0
53,25,nan,022,2,nan,0,001,011,0,001,K022,130.0,124.0,1.0,1,1,123.95549164612434,147.67228156669407,0
53,26,nan,022,2,nan,0,001,011,0,001,K022,0.0,138.0,1.0,2,2,17.696800308404008,155.81264456437933,0
53,27,nan,022,2,nan,0,001,011,0,001,K022,1359.0,118.0,1.0,0,0,1338.8360726643598,135.74783737024222,0
53,28,nan,022,2,nan,0,001,011,0,001,K022,667.0,140.0,1.0,0,0,665.921899143138,147.6999578592499,0
53,29,nan,022,2,nan,0,001,011,0,001,K022,1271.0,130.0,1.0,0,0,1261.7999431656722,125.67306052855925,0
53,30,nan,022,2,nan,0,001,011,0,001,K022,602.0,172.0,1.0,0,0,595.1179775280899,180.18184506209343,0
53,31,nan,022,2,nan,0,001,011,0,001,K022,1170.0,170.0,1.0,0,0,1165.2586845102505,168.21654328018224,0
53,32,nan,022,2,nan,0,001,011,0,001,K022,640.0,206.0,1.0,0,0,623.6557734204792,216.78449527959333,0
53,33,nan,022,2,nan,0,001,011,0,001,K022,496.0,200.0,1.0,0,0,492.850863422292,200.33190118152524,0
53,34,nan,022,2,nan,0,001,011,0,001,K022,213.0,168.0,1.0,0,0,204.59113145021303,168.01080953132396,0
53,35,nan,022,2,nan,0,001,011,0,001,K022,821.0,207.0,1.0,3,3,817.7038809144073,206.8596974529989,0
53,36,nan,022,2,nan,0,001,011,0,001,K022,302.0,190.0,1.0,0,0,305.4183585930798,194.52673720331714,0
53,37,nan,022,2,nan,0,001,011,0,001,K022,1199.0,229.0,1.0,0,0,1197.474982864976,229.80346127484577,0
53,38,nan,022,2,nan,0,001,011,0,001,K022,288.0,254.0,1.0,0,0,291.84917043740575,253.8763197586727,0
53,39,nan,022,2,nan,0,001,011,0,001,K022,1115.0,242.0,1.0,2,2,1110.7277693089432,243.37563516260164,0
53,40,nan,022,2,nan,0,001,011,0,001,K022,1273.0,239.0,1.0,0,0,1260.7008430554372,254.0575662096568,0
53,41,nan,022,2,nan,0,001,011,0,001,K022,1025.0,242.0,1.0,0,0,1027.1270113709504,248.73439176142458,0
53,42,nan,022,2,nan,0,001,011,0,001,K022,1359.0,281.0,1.0,0,0,1317.5239059336552,293.94767170222707,0
53,43,nan,022,2,nan,0,001,011,0,001,K022,658.0,275.0,1.0,2,2,666.3933595027805,263.4558390578999,0
53,44,nan,022,2,nan,0,001,011,0,001,K022,948.0,277.0,1.0,1,1,957.5966174883051,253.74847067290392,0
53,45,nan,022,2,nan,0,001,011,0,001,K022,235.0,303.0,1.0,0,0,223.07388415426837,316.65340170446336,0
53,46,nan,022,2,nan,0,001,011,0,001,K022,713.0,296.0,1.0,0,0,712.0550670985655,302.42943081906526,0
53,47,nan,022,2,nan,0,001,011,0,001,K022,1021.0,293.0,1.0,0,0,1021.4778892604979,295.7004830917874,0
53,48,nan,022,2,nan,0,001,011,0,001,K022,114.0,302.0,1.0,0,0,112.5109482446616,299.0522077452045,0
53,49,nan,022,2,nan,0,001,011,0,001,K022,484.0,310.0,1.0,0,0,470.67372727272726,304.63390909090907,0
53,50,nan,022,2,nan,0,001,011,0,001,K022,570.0,322.0,1.0,1,1,561.2856932587578,358.7961436561672,0
53,51,nan,022,2,nan,0,001,011,0,001,K022,36.0,335.0,1.0,0,0,34.89216076402706,337.18463987266216,0
53,52,nan,022,2,nan,0,001,011,0,001,K022,1031.0,361.0,1.0,0,0,1014.685505100362,363.7180816057914,0
53,53,nan,022,2,nan,0,001,011,0,001,K022,1119.0,353.0,1.0,0,0,1125.7973204548996,352.31297709923666,0
53,54,nan,022,2,nan,0,001,011,0,001,K022,69.0,388.0,1.0,0,0,71.94398599649912,387.249312328082,0
53,55,nan,022,2,nan,0,001,011,0,001,K022,674.0,357.0,1.0,0,0,671.1358087487284,351.35071210579855,0
53,56,nan,022,2,nan,0,001,011,0,001,K022,470.0,380.0,1.0,0,0,473.4010152284264,377.46973838344394,0
53,57,nan,022,2,nan,0,001,011,0,001,K022,453.0,428.0,1.0,0,0,446.9285134037368,402.0993385168852,0
53,58,nan,022,2,nan,0,001,011,0,001,K022,889.0,368.0,1.0,1,1,862.9959129275877,367.4795202132386,0
53,59,nan,022,2,nan,0,001,011,0,001,K022,1218.0,369.0,1.0,3,3,1228.3667239076512,364.1680976912803,0
53,60,nan,022,2,nan,0,001,011,0,001,K022,629.0,389.0,1.0,0,0,625.2951727192205,383.2298494242693,0
53,61,nan,022,2,nan,0,001,011,0,001,K022,1168.0,400.0,1.0,0,0,1150.7859123682751,404.72582732482897,0
53,62,nan,022,2,nan,0,001,011,0,001,K022,341.0,385.0,1.0,1,1,348.373399833749,391.47115544472155,0
53,63,nan,022,2,nan,0,001,011,0,001,K022,1282.0,410.0,1.0,0,0,1281.777391304348,415.5090537084399,0
53,64,nan,022,2,nan,0,001,011,0,001,K022,0.0,417.0,1.0,0,0,13.26048951048951,416.4102564102564,0
53,65,nan,022,2,nan,0,001,011,0,001,K022,718.0,462.0,1.0,0,0,715.673681000305,440.39783470570296,0
53,66,nan,022,2,nan,0,001,011,0,001,K022,865.0,442.0,1.0,0,0,863.9112903225806,437.5914714980115,0
53,67,nan,022,2,nan,0,001,011,0,001,K022,664.0,435.0,1.0,0,0,665.6567464757217,446.3164018796151,0
53,68,nan,022,2,nan,0,001,011,0,001,K022,629.0,473.0,1.0,0,0,629.9518918918919,476.7391891891892,0
53,69,nan,022,2,nan,0,001,011,0,001,K022,782.0,460.0,1.0,0,0,778.881158167675,443.43186401613366,0
53,70,nan,022,2,nan,0,001,011,0,001,K022,12.0,471.0,1.0,0,0,36.138092613009924,478.73208379272324,0
53,71,nan,022,2,nan,0,001,011,0,001,K022,944.0,482.0,1.0,0,0,938.6358250753985,484.9132916846187,0
53,72,nan,022,2,nan,0,001,011,0,001,K022,1067.0,479.0,1.0,0,0,1067.5884461311407,478.85431161711995,0
53,73,nan,022,2,nan,0,001,011,0,001,K022,1297.0,510.0,1.0,0,0,1302.771055753262,495.1422499011467,0
53,74,nan,022,2,nan,0,001,011,0,001,K022,1132.0,511.0,1.0,1,1,1134.4295545640173,498.49625652272556,0
53,75,nan,022,2,nan,0,001,011,0,001,K022,580.0,506.0,1.0,0,0,586.464705882353,513.6351043643264,0
53,76,nan,022,2,nan,0,001,011,0,001,K022,1359.0,541.0,1.0,0,0,1339.4743020304568,537.0285532994924,0
53,77,nan,022,2,nan,0,001,011,0,001,K022,830.0,529.0,1.0,0,0,829.311373523928,525.7886886264761,0
53,78,nan,022,2,nan,0,001,011,0,001,K022,400.0,531.0,1.0,0,0,403.53589590188454,526.769219264134,0
53,79,nan,022,2,nan,0,001,011,0,001,K022,568.0,562.0,1.0,0,0,562.5050883770755,555.9118907337976,0
53,80,nan,022,2,nan,0,001,011,0,001,K022,0.0,567.0,1.0,0,0,23.377303844128487,570.3222748815166,0
53,81,nan,022,2,nan,0,001,011,0,001,K022,728.0,558.0,1.0,3,3,730.725219320359,562.2237571846324,0
53,82,nan,022,2,nan,0,001,011,0,001,K022,994.0,596.0,1.0,0,0,991.8548080978491,595.8564951497259,0
53,83,nan,022,2,nan,0,001,011,0,001,K022,643.0,592.0,1.0,0,0,641.9487179487179,596.79984691925,0
53,84,nan,022,2,nan,0,001,011,0,001,K022,786.0,588.0,1.0,0,0,791.1534543139128,583.8637376631646,0
53,85,nan,022,2,nan,0,001,011,0,001,K022,843.0,585.0,1.0,0,0,837.1314053779807,637.6194824961948,0
53,86,nan,022,2,nan,0,001,011,0,001,K022,1169.0,595.0,1.0,1,1,1181.6678635547576,596.9608617594255,0
53,87,nan,022,2,nan,0,001,011,0,001,K022,471.0,569.0,1.0,0,0,480.7755131128848,580.5850912200684,0
53,88,nan,022,2,nan,0,001,011,0,001,K022,754.0,625.0,1.0,0,0,757.1860285604014,625.9733693554612,0
53,89,nan,022,2,nan,0,001,011,0,001,K022,896.0,601.0,1.0,0,0,886.2629757785467,606.5515570934256,0
53,90,nan,022,2,nan,0,001,011,0,001,K022,447.0,630.0,1.0,0,0,443.3399838231329,625.4958209760043,0
53,91,nan,022,2,nan,0,001,011,0,001,K022,610.0,652.0,1.0,0,0,608.7895774647887,647.8864788732394,0
53,92,nan,022,2,nan,0,001,011,0,001,K022,869.0,660.0,1.0,0,0,870.4801451750641,662.2598206660973,0
53,93,nan,022,2,nan,0,001,011,0,001,K022,788.0,661.0,1.0,0,0,783.9993800371977,659.7867327960322,0
53,94,nan,022,2,nan,0,001,011,0,001,K022,1076.0,665.0,1.0,0,0,1073.4275808936825,664.9105216817081,0
53,95,nan,022,2,nan,0,001,011,0,001,K022,649.0,685.0,1.0,0,0,655.8206429780034,687.3939650310209,0
53,96,nan,022,2,nan,0,001,011,0,001,K022,499.0,683.0,1.0,0,0,493.3264088633216,695.1138808991158,0
53,97,nan,022,2,nan,0,001,011,0,001,K022,1359.0,672.0,1.0,0,0,1342.220023626698,681.1961015948021,0
53,98,nan,022,2,nan,0,001,011,0,001,K022,924.0,705.0,1.0,0,0,924.0711647377493,700.2588032504309,0
53,99,nan,022,2,nan,0,001,011,0,001,K022,589.0,720.0,1.0,0,0,588.6039731682147,721.6229360165119,0
53,100,nan,022,2,nan,0,001,011,0,001,K022,773.0,706.0,1.0,0,0,756.2991810737034,697.112829845314,0
53,101,nan,022,2,nan,0,001,011,0,001,K022,1031.0,721.0,1.0,1,1,1030.0178817056396,733.9259972489683,0
53,102,nan,022,2,nan,0,001,011,0,001,K022,1292.0,686.0,1.0,3,3,1296.3519477595137,706.1006530060797,0
53,103,nan,022,2,nan,0,001,011,0,001,K022,990.0,752.0,1.0,0,0,989.8909926967812,755.4011360562619,0
53,104,nan,022,2,nan,0,001,011,0,001,K022,1105.0,754.0,1.0,1,1,1114.263608731694,756.3357281016855,0
53,105,nan,022,2,nan,0,001,011,0,001,K022,1237.0,737.0,1.0,1,1,1250.4064489199625,747.4854429719295,0
53,106,nan,022,2,nan,0,001,011,0,001,K022,1167.0,747.0,1.0,3,3,1162.6149089659912,733.1073514256269,0
53,107,nan,022,2,nan,0,001,011,0,001,K022,763.0,769.0,1.0,0,0,752.7352668929343,764.7058006788028,0
53,108,nan,022,2,nan,0,001,011,0,001,K022,1359.0,784.0,1.0,0,0,1345.0829338446788,784.1975071907958,0
53,109,nan,022,2,nan,0,001,011,0,001,K022,688.0,789.0,1.0,1,1,682.1544117647059,783.5785034602076,0
53,110,nan,022,2,nan,0,001,011,0,001,K022,620.0,801.0,1.0,0,0,607.5755976404844,803.7711890717169,0
53,111,nan,022,2,nan,0,001,011,0,001,K022,911.0,787.0,1.0,0,0,911.5716009654062,785.1777956556717,0
53,112,nan,022,2,nan,0,001,011,0,001,K022,925.0,830.0,1.0,0,0,905.5737812911726,814.4156785243741,0
53,113,nan,022,2,nan,0,001,011,0,001,K022,1185.0,815.0,1.0,0,0,1204.4723995493805,817.5465014394792,0
53,114,nan,022,2,nan,0,001,011,0,001,K022,1094.0,855.0,1.0,0,0,1074.4853082082402,845.224688597892,0
53,115,nan,022,2,nan,0,001,011,0,001,K022,544.0,862.0,1.0,0,0,543.9829727843685,870.2608513607815,0
53,116,nan,022,2,nan,0,001,011,0,001,K022,860.0,863.0,1.0,0,0,871.5214868540345,861.3407071622847,0
53,117,nan,022,2,nan,0,001,011,0,001,K022,466.0,864.0,1.0,2,1,451.11695721077655,866.3316428948758,0
53,118,nan,022,2,nan,0,001,011,0,001,K022,654.0,880.0,1.0,1,1,659.7194726763882,885.6735159817351,0
53,119,nan,022,2,nan,0,001,011,0,001,K022,785.0,873.0,1.0,1,1,783.6137953473238,865.7216528387831,0
53,120,nan,022,2,nan,0,001,011,0,001,K022,1288.0,898.0,1.0,0,0,1285.4124288039056,923.4982709519935,0
53,121,nan,022,2,nan,0,001,011,0,001,K022,1073.0,911.0,1.0,0,0,1058.829677861549,901.032899246059,0
53,122,nan,022,2,nan,0,001,011,0,001,K022,895.0,898.0,1.0,0,0,898.9700837654567,901.7714399680893,0
53,123,nan,022,2,nan,0,001,011,0,001,K022,1185.0,915.0,1.0,0,0,1176.1761583011582,906.31064993565,0
53,124,nan,022,2,nan,0,001,011,0,001,K022,781.0,941.0,1.0,0,0,785.9335687857383,950.9180961991254,0
53,125,nan,022,2,nan,0,001,011,0,001,K022,418.0,955.0,1.0,0,0,422.4979160608704,956.1770863623146,0
53,126,nan,022,2,nan,0,001,011,0,001,K022,851.0,953.0,1.0,0,0,849.2486158713419,956.3704191932508,0
53,127,nan,022,2,nan,0,001,011,0,001,K022,1126.0,952.0,1.0,0,0,1124.426713532513,955.2850615114236,0
53,128,nan,022,2,nan,0,001,011,0,001,K022,1359.0,966.0,1.0,0,0,1339.2942635146305,947.4895023970904,0
53,129,nan,022,2,nan,0,001,011,0,001,K022,995.0,962.0,1.0,0,0,1002.3825059882712,956.0338647063683,0
53,130,nan,022,2,nan,0,001,011,0,001,K022,910.0,982.0,1.0,0,0,910.4534193548387,978.6949677419354,0
53,131,nan,022,2,nan,0,001,011,0,001,K022,1178.0,985.0,1.0,0,0,1172.897,988.2085,0
53,132,nan,022,2,nan,0,001,011,0,001,K022,253.0,1001.0,1.0,0,0,245.0714537548478,978.3976965565871,0
53,133,nan,022,2,nan,0,001,011,0,001,K022,934.0,1023.0,1.0,0,0,939.6540755467197,1007.3429423459245,0
53,134,nan,022,2,nan,0,001,011,0,001,K022,1224.0,1023.0,1.0,0,0,1232.5947323704333,985.3619371282923,0
53,135,nan,022,2,nan,0,001,011,0,001,K022,989.0,1023.0,1.0,0,0,996.9449838187702,1015.6235167206041,0
53,136,nan,022,2,nan,0,001,011,0,001,K022,569.0,990.0,1.0,0,0,570.4484674329502,980.3921455938697,0
53,137,nan,022,2,nan,0,001,011,0,001,K022,471.0,1023.0,1.0,0,0,485.8487869099116,990.0972352830544,0
53,138,nan,022,2,nan,0,001,011,0,001,K022,531.0,1023.0,1.0,0,0,532.0454545454545,1014.569696969697,0
53,139,nan,022,2,nan,0,001,011,0,001,K022,672.0,990.0,1.0,0,0,671.4660312805474,979.95857771261,0
53,140,nan,022,2,nan,0,001,011,0,001,K022,749.0,1023.0,1.0,0,0,745.1796407185628,992.0759390310288,0
53,141,nan,022,2,nan,0,001,011,0,001,K022,1161.0,1023.0,1.0,0,0,1159.9474789915967,1016.8697478991596,0
54,1,nan,022,3,nan,0,001,011,0,001,K022,0.0,0.0,1.0,0,0,20.45246179966044,12.15874363327674,0
54,2,nan,022,3,nan,0,001,011,0,001,K022,178.0,0.0,1.0,0,0,174.99354838709678,20.52769744160178,0
54,3,nan,022,3,nan,0,001,011,0,001,K022,563.0,0.0,1.0,0,0,559.7932530120482,17.384578313253012,0
54,4,nan,022,3,nan,0,001,011,0,001,K022,694.0,0.0,1.0,0,0,698.4140350877193,7.16374269005848,0
54,5,nan,022,3,nan,0,001,011,0,001,K022,815.0,0.0,1.0,0,0,813.5618556701031,8.530927835051546,0
54,6,nan,022,3,nan,0,001,011,0,001,K022,1020.0,0.0,1.0,0,0,1036.2898230088495,24.035082174462705,0
54,7,nan,022,3,nan,0,001,011,0,001,K022,1070.0,0.0,1.0,0,0,1087.8097826086957,7.695652173913044,0
54,8,nan,022,3,nan,0,001,011,0,001,K022,1323.0,17.0,1.0,1,1,1325.8904724201636,27.22143045658485,0
54,9,nan,022,3,nan,0,001,011,0,001,K022,951.0,0.0,1.0,0,0,941.4805699481865,13.86658031088083,0
54,10,nan,022,3,nan,0,001,011,0,001,K022,1231.0,23.0,1.0,0,0,1218.5830076711536,36.32464900853959,0
54,11,nan,022,3,nan,0,001,011,0,001,K022,725.0,33.0,1.0,0,0,720.3018529587567,33.16945606694561,0
54,12,nan,022,3,nan,0,001,011,0,001,K022,981.0,42.0,1.0,0,0,970.5424213536702,45.2930409914204,0
54,13,nan,022,3,nan,0,001,011,0,001,K022,64.0,44.0,1.0,0,0,64.58187702265373,42.94843581445523,0
54,14,nan,022,3,nan,0,001,011,0,001,K022,779.0,59.0,1.0,1,1,780.2907459710915,53.48396743645124,0
54,15,nan,022,3,nan,0,001,011,0,001,K022,842.0,42.0,1.0,0,0,843.70886981402,52.84334763948498,0
54,16,nan,022,3,nan,0,001,011,0,001,K022,580.0,71.0,1.0,1,1,583.531675315774,64.83726622931557,0
54,17,nan,022,3,nan,0,001,011,0,001,K022,309.0,67.0,1.0,0,0,319.21436686183694,55.584811675259985,0
54,18,nan,022,3,nan,0,001,011,0,001,K022,481.0,59.0,1.0,0,0,468.9478598502357,61.73920680410465,0
54,19,nan,022,3,nan,0,001,011,0,001,K022,0.0,80.0,1.0,0,0,15.073086844368014,77.22141014617368,0
54,20,nan,022,3,nan,0,001,011,0,001,K022,683.0,79.0,1.0,0,0,686.4390175830309,77.5655874965113,0
54,21,nan,022,3,nan,0,001,011,0,001,K022,237.0,76.0,1.0,0,0,237.96290630975145,77.10592734225621,0
54,22,nan,022,3,nan,0,001,011,0,001,K022,1181.0,75.0,1.0,0,0,1179.3271700051362,75.40883410374936,0
54,23,nan,022,3,nan,0,001,011,0,001,K022,1116.0,57.0,1.0,0,0,1119.3555770470664,60.06318504190845,0
54,24,nan,022,3,nan,0,001,011,0,001,K022,167.0,94.0,1.0,1,1,165.96632934682611,91.46642134314628,0
54,25,nan,022,3,nan,0,001,011,0,001,K022,1340.0,92.0,1.0,0,0,1324.933744573909,84.55334704135252,0
54,26,nan,022,3,nan,0,001,011,0,001,K022,1104.0,104.0,1.0,0,0,1098.3057541709227,97.20054477357849,0
54,27,nan,022,3,nan,0,001,011,0,001,K022,1179.0,135.0,1.0,0,0,1177.1126690861101,132.74826789838338,0
54,28,nan,022,3,nan,0,001,011,0,001,K022,1031.0,114.0,1.0,1,1,1040.6603882597642,120.4336722902704,0
54,29,nan,022,3,nan,0,001,011,0,001,K022,1263.0,106.0,1.0,0,0,1265.3676530198622,108.54614241318741,0
54,30,nan,022,3,nan,0,001,011,0,001,K022,915.0,114.0,1.0,3,3,908.4422758848825,107.74705039144338,0
54,31,nan,022,3,nan,0,001,011,0,001,K022,629.0,132.0,1.0,0,0,622.3590232735597,133.8466234261732,0
54,32,nan,022,3,nan,0,001,011,0,001,K022,56.0,128.0,1.0,0,0,68.51999372745806,116.43625529245728,0
54,33,nan,022,3,nan,0,001,011,0,001,K022,739.0,144.0,1.0,0,0,742.3928099392017,137.85804916732752,0
54,34,nan,022,3,nan,0,001,011,0,001,K022,0.0,146.0,1.0,0,0,10.78796169630643,144.6108071135431,0
54,35,nan,022,3,nan,0,001,011,0,001,K022,106.0,158.0,1.0,1,1,88.0901047309498,163.91603466955578,0
54,36,nan,022,3,nan,0,001,011,0,001,K022,309.0,145.0,1.0,3,3,294.8359029360504,142.41305805067702,0
54,37,nan,022,3,nan,0,001,011,0,001,K022,428.0,158.0,1.0,0,0,422.8242165770443,171.35573892082328,0
54,38,nan,022,3,nan,0,001,011,0,001,K022,1345.0,165.0,1.0,0,0,1334.5635648754915,167.32830930537352,0
54,39,nan,022,3,nan,0,001,011,0,001,K022,1008.0,192.0,1.0,0,0,996.0664882943144,189.02515050167224,0
54,40,nan,022,3,nan,0,001,011,0,001,K022,1300.0,169.0,1.0,0,0,1288.152922957801,166.3739837398374,0
54,41,nan,022,3,nan,0,001,011,0,001,K022,245.0,178.0,1.0,0,0,249.51369327073553,182.94874804381845,0
54,42,nan,022,3,nan,0,001,011,0,001,K022,783.0,178.0,1.0,0,0,789.0723575746474,179.6669719728888,0
54,43,nan,022,3,nan,0,001,011,0,001,K022,609.0,216.0,1.0,0,0,601.1613222206527,204.50049442011584,0
54,44,nan,022,3,nan,0,001,011,0,001,K022,336.0,229.0,1.0,0,0,335.04575529886733,233.95379611977123,0
54,45,nan,022,3,nan,0,001,011,0,001,K022,480.0,239.0,1.0,1,1,482.849516603615,226.51218999579655,0
54,46,nan,022,3,nan,0,001,011,0,001,K022,106.0,221.0,1.0,0,0,121.22786906126608,214.26646287097185,0
54,47,nan,022,3,nan,0,001,011,0,001,K022,716.0,212.0,1.0,1,1,741.4911528150134,225.12,0
54,48,nan,022,3,nan,0,001,011,0,001,K022,549.0,229.0,1.0,0,0,539.0300018073378,211.5602747153443,0
54,49,nan,022,3,nan,0,001,011,0,001,K022,0.0,249.0,1.0,0,0,25.252590673575128,243.62014248704662,0
54,50,nan,022,3,nan,0,001,011,0,001,K022,231.0,242.0,1.0,0,0,231.82460550202487,238.95908392682585,0
54,51,nan,022,3,nan,0,001,011,0,001,K022,938.0,226.0,1.0,0,0,941.5505167686142,236.07614427336006,0
54,52,nan,022,3,nan,0,001,011,0,001,K022,907.0,292.0,1.0,0,0,902.0092948070318,285.778035966862,0
54,53,nan,022,3,nan,0,001,011,0,001,K022,1359.0,259.0,1.0,0,0,1330.7953261927946,258.196299902629,0
54,54,nan,022,3,nan,0,001,011,0,001,K022,178.0,267.0,1.0,0,0,180.85799701046338,271.23168908819133,0
54,55,nan,022,3,nan,0,001,011,0,001,K022,758.0,303.0,1.0,0,0,759.9099772094202,303.0847049886047,0
54,56,nan,022,3,nan,0,001,011,0,001,K022,46.0,303.0,1.0,0,0,45.037702550938555,300.13412481950905,0
54,57,nan,022,3,nan,0,001,011,0,001,K022,1222.0,285.0,1.0,1,1,1225.4806882444952,287.12802310191313,0
54,58,nan,022,3,nan,0,001,011,0,001,K022,137.0,303.0,1.0,0,0,138.7343370568237,302.66002914035937,0
54,59,nan,022,3,nan,0,001,011,0,001,K022,581.0,308.0,1.0,0,0,576.903364011425,311.4425579181212,0
54,60,nan,022,3,nan,0,001,011,0,001,K022,164.0,354.0,1.0,0,0,176.77084736629396,345.54654452377747,0
54,61,nan,022,3,nan,0,001,011,0,001,K022,1147.0,345.0,1.0,1,1,1149.8997744572878,344.66957992669865,0
54,62,nan,022,3,nan,0,001,011,0,001,K022,706.0,340.0,1.0,0,0,704.8615384615384,339.15104895104895,0
54,63,nan,022,3,nan,0,001,011,0,001,K022,533.0,370.0,1.0,0,0,528.4612918736977,372.39733931719826,0
54,64,nan,022,3,nan,0,001,011,0,001,K022,321.0,385.0,1.0,1,1,321.9031566043518,378.1360711002145,0
54,65,nan,022,3,nan,0,001,011,0,001,K022,628.0,370.0,1.0,1,1,632.7456320657759,360.95118191161356,0
54,66,nan,022,3,nan,0,001,011,0,001,K022,681.0,377.0,1.0,0,0,679.7165039929015,376.1441881100266,0
54,67,nan,022,3,nan,0,001,011,0,001,K022,733.0,370.0,1.0,0,0,728.9994040524434,372.85399284862933,0
54,68,nan,022,3,nan,0,001,011,0,001,K022,422.0,355.0,1.0,0,0,433.0493736182756,367.41672807663963,0
54,69,nan,022,3,nan,0,001,011,0,001,K022,378.0,394.0,1.0,0,0,373.83238182233384,379.7857958438,0
54,70,nan,022,3,nan,0,001,011,0,001,K022,1359.0,371.0,1.0,1,0,1331.6445868945868,375.20975783475785,0
54,71,nan,022,3,nan,0,001,011,0,001,K022,770.0,396.0,1.0,0,0,769.5870352089503,398.98519249753207,0
54,72,nan,022,3,nan,0,001,011,0,001,K022,833.0,391.0,1.0,1,1,837.6649715215623,390.01891781936536,0
54,73,nan,022,3,nan,0,001,011,0,001,K022,1332.0,414.0,1.0,0,0,1329.9757575757576,412.6060606060606,0
54,74,nan,022,3,nan,0,001,011,0,001,K022,232.0,385.0,1.0,1,1,245.10900127807193,371.5146978272777,0
54,75,nan,022,3,nan,0,001,011,0,001,K022,181.0,416.0,1.0,0,0,167.84126984126985,420.63304318143025,0
54,76,nan,022,3,nan,0,001,011,0,001,K022,599.0,446.0,1.0,3,3,605.2375992709283,454.0421820075511,0
54,77,nan,022,3,nan,0,001,011,0,001,K022,1275.0,445.0,1.0,1,0,1273.3516690173954,445.44757874941234,0
54,78,nan,022,3,nan,0,001,011,0,001,K022,0.0,401.0,1.0,0,0,18.735916639531098,406.2692933897753,0
54,79,nan,022,3,nan,0,001,011,0,001,K022,709.0,443.0,1.0,0,0,704.2350746268656,446.439789687924,0
54,80,nan,022,3,nan,0,001,011,0,001,K022,779.0,441.0,1.0,0,0,773.2331288343559,445.2369042000944,0
54,81,nan,022,3,nan,0,001,011,0,001,K022,902.0,414.0,1.0,0,0,899.1248037676609,413.3792517006803,0
54,82,nan,022,3,nan,0,001,011,0,001,K022,1005.0,414.0,1.0,0,0,995.3816094491666,423.48802296059165,0
54,83,nan,022,3,nan,0,001,011,0,001,K022,344.0,469.0,1.0,0,0,346.8018598431897,470.56670516015316,0
54,84,nan,022,3,nan,0,001,011,0,001,K022,896.0,492.0,1.0,0,0,895.098786407767,506.9260922330097,0
54,85,nan,022,3,nan,0,001,011,0,001,K022,540.0,475.0,1.0,0,0,542.721978021978,475.54725274725274,0
54,86,nan,022,3,nan,0,001,011,0,001,K022,1359.0,490.0,1.0,1,1,1337.823656845754,486.7402512998267,0
54,87,nan,022,3,nan,0,001,011,0,001,K022,1059.0,499.0,1.0,3,3,1059.1474884674526,506.52332137365454,0
54,88,nan,022,3,nan,0,001,011,0,001,K022,0.0,506.0,1.0,2,2,27.35782397999062,500.21900891042674,0
54,89,nan,022,3,nan,0,001,011,0,001,K022,521.0,502.0,1.0,0,0,516.8108581436077,499.62872154115587,0
54,90,nan,022,3,nan,0,001,011,0,001,K022,173.0,500.0,1.0,1,1,172.75070993914807,503.1951318458418,0
54,91,nan,022,3,nan,0,001,011,0,001,K022,570.0,524.0,1.0,1,1,567.8201438848921,521.2200592467203,0
54,92,nan,022,3,nan,0,001,011,0,001,K022,959.0,515.0,1.0,0,0,962.9131859131859,512.9852579852579,0
