ImageNumber,ObjectNumber,Metadata_Channel,Metadata_Column,Metadata_Field,Metadata_FileLocation,Metadata_Frame,Metadata_Plane,Metadata_Row,Metadata_Series,Metadata_Time,Metadata_Well,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,Children_ExtraBac_Count,Children_IntraBac_Count,Distance_Centroid_Cell,Distance_Minimum_Cell,Location_Center_X,Location_Center_Y,Location_Center_Z,Parent_Cell
37,26,nan,024,6,nan,0,001,008,0,001,H024,1065.0,349.0,1.0,0,1,41.396411415020445,6.601355589610558,1064.6289592760181,349.27149321266967,0,33
37,27,nan,024,6,nan,0,001,008,0,001,H024,103.0,350.0,1.0,0,1,34.798729889447806,14.232524989392981,103.28571428571429,349.9166666666667,0,37
37,28,nan,024,6,nan,0,001,008,0,001,H024,757.0,355.0,1.0,0,1,15.359349429515568,38.34189043701074,757.3970588235294,354.8235294117647,0,38
37,29,nan,024,6,nan,0,001,008,0,001,H024,100.0,365.0,1.0,0,1,30.500543630856647,9.823807815709738,98.76,364.36,0,37
37,30,nan,024,6,nan,0,001,008,0,001,H024,810.0,395.0,1.0,0,1,40.25405801835922,3.5015962208076945,810.1392405063291,394.7721518987342,0,45
37,31,nan,024,6,nan,0,001,008,0,001,H024,813.0,414.0,1.0,0,1,28.831077503743572,16.75936758640292,811.752688172043,413.4731182795699,0,45
37,32,nan,024,6,nan,0,001,008,0,001,H024,805.0,414.0,1.0,0,1,34.22627342612303,10.755134669027624,805.7534246575342,414.8082191780822,0,45
37,33,nan,024,6,nan,0,001,008,0,001,H024,801.0,420.0,1.0,0,1,35.35239838208481,9.5815174746238,803.7299270072992,420.94890510948903,0,45
37,34,nan,024,6,nan,0,001,008,0,001,H024,799.0,430.0,1.0,0,1,39.687569864314575,10.66014484031665,799.9659090909091,429.78409090909093,0,45
37,35,nan,024,6,nan,0,001,008,0,001,H024,1162.0,432.0,1.0,0,1,25.103333705549336,6.904167923958797,1161.8541666666667,432.1458333333333,0,48
37,36,nan,024,6,nan,0,001,008,0,001,H024,1052.0,483.0,1.0,0,1,35.34130588302468,1.4849622758713217,1051.5689655172414,483.3965517241379,0,51
37,37,nan,024,6,nan,0,001,008,0,001,H024,1046.0,492.0,1.0,0,1,40.75831534061946,6.812687542913745,1045.6258992805756,490.2230215827338,0,51
37,38,nan,024,6,nan,0,001,008,0,001,H024,1057.0,488.0,1.0,0,1,29.823127472209567,5.837540658101538,1056.5675675675675,488.63513513513516,0,51
37,39,nan,024,6,nan,0,001,008,0,001,H024,1049.0,504.0,1.0,0,1,40.22576841331477,7.026543019749426,1048.9661016949153,504.2881355932203,0,51
37,40,nan,024,6,nan,0,001,008,0,001,H024,1037.0,508.0,1.0,0,1,37.987486159892406,2.9527535917680807,1036.9120879120878,508.0879120879121,0,60
37,41,nan,024,6,nan,0,001,008,0,001,H024,1244.0,555.0,1.0,0,1,12.112267179090454,31.20722254244574,1244.225806451613,555.0322580645161,0,63
37,42,nan,024,6,nan,0,001,008,0,001,H024,1028.0,594.0,1.0,0,1,2.691150050561365,11.739785011923733,1030.2803347280335,594.3221757322176,0,65
37,43,nan,024,6,nan,0,001,008,0,001,H024,1133.0,608.0,1.0,0,1,9.526404154199225,25.919821723984235,1132.84375,607.984375,0,66
37,44,nan,024,6,nan,0,001,008,0,001,H024,1124.0,611.0,1.0,0,1,16.302043459213298,18.067017504746282,1124.5084745762713,610.457627118644,0,66
37,45,nan,024,6,nan,0,001,008,0,001,H024,1130.0,613.0,1.0,0,1,15.291715767507425,20.915099957925136,1129.75,612.9375,0,66
37,46,nan,024,6,nan,0,001,008,0,001,H024,1127.0,618.0,1.0,0,1,19.54080058005458,17.951980306884586,1128.5535714285713,617.0535714285714,0,66
37,47,nan,024,6,nan,0,001,008,0,001,H024,1138.0,618.0,1.0,0,1,18.940659626334224,26.052841277435974,1137.342105263158,617.9561403508771,0,66
37,48,nan,024,6,nan,0,001,008,0,001,H024,658.0,623.0,1.0,0,1,41.121657426226555,1.034559084827928,657.5625,622.9375,0,72
37,49,nan,024,6,nan,0,001,008,0,001,H024,450.0,632.0,1.0,0,1,63.25336133670868,3.6429325102453354,449.86046511627904,631.7441860465116,0,71
37,50,nan,024,6,nan,0,001,008,0,001,H024,630.0,632.0,1.0,0,1,20.531359187522312,11.070570044072001,627.3763440860215,632.6774193548387,0,72
37,51,nan,024,6,nan,0,001,008,0,001,H024,624.0,642.0,1.0,0,1,11.424254743552835,17.40930958320178,624.5801886792453,642.8254716981132,0,72
37,52,nan,024,6,nan,0,001,008,0,001,H024,645.0,675.0,1.0,0,1,31.6545125067867,3.3465975558975103,645.3207547169811,674.5849056603773,0,76
37,53,nan,024,6,nan,0,001,008,0,001,H024,503.0,678.0,1.0,0,1,72.38579683997828,6.436246984307506,502.90492957746477,678.1478873239437,0,78
37,54,nan,024,6,nan,0,001,008,0,001,H024,314.0,686.0,1.0,0,1,30.044600342345667,0.8178304293538434,313.2586206896552,685.7758620689655,0,81
37,55,nan,024,6,nan,0,001,008,0,001,H024,310.0,693.0,1.0,0,1,22.4104236714444,8.34511854081222,310.1764705882353,692.8529411764706,0,81
37,56,nan,024,6,nan,0,001,008,0,001,H024,645.0,695.0,1.0,0,1,31.33371802493538,7.7202475492837905,645.3666666666667,695.6333333333333,0,76
37,57,nan,024,6,nan,0,001,008,0,001,H024,653.0,696.0,1.0,0,1,24.569722271133806,10.919598381505928,653.0505050505051,696.5151515151515,0,76
37,58,nan,024,6,nan,0,001,008,0,001,H024,404.0,698.0,1.0,0,1,33.9143947040609,5.252084709912862,403.96787148594376,697.3654618473896,0,79
37,59,nan,024,6,nan,0,001,008,0,001,H024,155.0,727.0,1.0,0,1,9.87896864340114,40.89052854946711,154.94594594594594,726.7675675675675,0,84
37,60,nan,024,6,nan,0,001,008,0,001,H024,1239.0,729.0,1.0,0,1,20.340773791043123,13.957672985160476,1239.1304347826087,729.1304347826087,0,83
37,61,nan,024,6,nan,0,001,008,0,001,H024,139.0,732.0,1.0,0,1,27.135773087913204,24.45914961727002,138.5,732.0,0,84
37,62,nan,024,6,nan,0,001,008,0,001,H024,1235.0,735.0,1.0,0,1,22.04579707268423,12.457316011975548,1235.2666666666667,735.1166666666667,0,83
37,63,nan,024,6,nan,0,001,008,0,001,H024,536.0,735.0,1.0,0,1,11.380729691655713,19.06738557704654,536.1904761904761,735.0714285714286,0,78
37,64,nan,024,6,nan,0,001,008,0,001,H024,536.0,745.0,1.0,0,1,15.252070266074481,13.488765717400618,536.2450331125827,745.3245033112582,0,78
37,65,nan,024,6,nan,0,001,008,0,001,H024,850.0,789.0,1.0,0,1,23.59940746839068,23.491344827560887,849.9103448275862,788.9724137931034,0,95
37,66,nan,024,6,nan,0,001,008,0,001,H024,909.0,805.0,1.0,0,1,32.65032189124045,0.7451817617119716,909.0653846153846,805.2576923076923,0,92
37,67,nan,024,6,nan,0,001,008,0,001,H024,1026.0,821.0,1.0,0,1,12.318818763184561,23.926972228010797,1026.5,821.5,0,89
37,68,nan,024,6,nan,0,001,008,0,001,H024,379.0,848.0,1.0,1,0,nan,nan,379.38793103448273,848.9310344827586,0,0
37,69,nan,024,6,nan,0,001,008,0,001,H024,379.0,855.0,1.0,1,0,nan,nan,376.6470588235294,853.2058823529412,0,0
37,70,nan,024,6,nan,0,001,008,0,001,H024,372.0,858.0,1.0,1,0,nan,nan,372.8156028368794,858.0567375886525,0,0
37,71,nan,024,6,nan,0,001,008,0,001,H024,1131.0,868.0,1.0,0,1,17.225434617807547,30.94716839767272,1132.0823529411764,868.0529411764705,0,98
37,72,nan,024,6,nan,0,001,008,0,001,H024,1225.0,870.0,1.0,0,1,82.2565155028126,1.9240703527185248,1224.5990338164252,869.6811594202899,0,98
37,73,nan,024,6,nan,0,001,008,0,001,H024,1138.0,876.0,1.0,0,1,20.214767732959455,23.93436483087265,1138.8189655172414,874.8965517241379,0,98
37,74,nan,024,6,nan,0,001,008,0,001,H024,559.0,936.0,1.0,0,1,18.975234518965244,17.98801636541323,558.8795180722891,936.0,0,107
37,75,nan,024,6,nan,0,001,008,0,001,H024,560.0,945.0,1.0,0,1,10.801228885962997,25.647900720927076,559.9038461538462,944.3365384615385,0,107
37,76,nan,024,6,nan,0,001,008,0,001,H024,566.0,956.0,1.0,0,1,3.277463218372753,28.818506667254812,566.2857142857143,956.8428571428572,0,107
37,77,nan,024,6,nan,0,001,008,0,001,H024,561.0,963.0,1.0,0,1,8.782452667039488,27.89071943931909,561.2268041237113,962.3298969072165,0,107
37,78,nan,024,6,nan,0,001,008,0,001,H024,425.0,989.0,1.0,0,1,16.065824101120576,45.61097397277941,424.4153846153846,989.1384615384616,0,109
37,79,nan,024,6,nan,0,001,008,0,001,H024,440.0,989.0,1.0,0,1,19.890149022886924,34.007352146263905,440.5,989.5,0,109
38,1,nan,024,7,nan,0,001,008,0,001,H024,467.0,16.0,1.0,0,1,16.953536707715262,19.540765639910425,467.12698412698415,16.0,0,3
38,2,nan,024,7,nan,0,001,008,0,001,H024,745.0,29.0,1.0,0,1,15.16532115366552,25.942243542145693,745.0,29.0,0,12
38,3,nan,024,7,nan,0,001,008,0,001,H024,1070.0,36.0,1.0,0,1,21.61569501276355,1.51131957694346,1070.0754716981132,36.490566037735846,0,5
38,4,nan,024,7,nan,0,001,008,0,001,H024,332.0,84.0,1.0,0,1,33.690050865026976,0.5675269665134491,331.53932584269666,84.3314606741573,0,19
38,5,nan,024,7,nan,0,001,008,0,001,H024,199.0,135.0,1.0,0,1,61.31641846178533,1.238726678271765,198.30731707317074,135.8,0,24
38,6,nan,024,7,nan,0,001,008,0,001,H024,597.0,218.0,1.0,0,1,23.00929044389395,33.425289826716536,597.0,217.5,0,39
38,7,nan,024,7,nan,0,001,008,0,001,H024,654.0,243.0,1.0,0,1,16.05241976255546,13.362299130848863,654.3529411764706,243.5,0,37
38,8,nan,024,7,nan,0,001,008,0,001,H024,645.0,253.0,1.0,0,1,29.168384982605932,5.134343242515615,645.0759493670886,252.77215189873417,0,37
38,9,nan,024,7,nan,0,001,008,0,001,H024,442.0,329.0,1.0,0,1,46.08978173726631,7.318436707517288,441.977358490566,328.77735849056603,0,46
38,10,nan,024,7,nan,0,001,008,0,001,H024,402.0,336.0,1.0,0,1,23.081318242118595,23.200215516240362,401.5,336.0,0,51
38,11,nan,024,7,nan,0,001,008,0,001,H024,414.0,395.0,1.0,0,1,21.565546036745793,14.115594213493104,414.5,395.0,0,60
38,12,nan,024,7,nan,0,001,008,0,001,H024,402.0,397.0,1.0,0,1,16.874331369455714,11.0,402.0,397.0,0,60
38,13,nan,024,7,nan,0,001,008,0,001,H024,503.0,450.0,1.0,0,1,5.105333239227821,28.95184799889326,502.5892857142857,450.07142857142856,0,71
38,14,nan,024,7,nan,0,001,008,0,001,H024,274.0,464.0,1.0,0,1,35.7196733790737,8.347470790307774,273.8636363636364,464.34090909090907,0,63
38,15,nan,024,7,nan,0,001,008,0,001,H024,629.0,474.0,1.0,0,1,41.479235312856304,8.734795536314724,628.6114285714285,474.53714285714284,0,68
38,16,nan,024,7,nan,0,001,008,0,001,H024,545.0,516.0,1.0,0,1,12.997389153124775,34.12461364174468,544.7818181818182,516.4727272727273,0,78
38,17,nan,024,7,nan,0,001,008,0,001,H024,1286.0,521.0,1.0,0,1,49.36733734819647,16.78838241703174,1286.2841328413283,521.7859778597787,0,81
38,18,nan,024,7,nan,0,001,008,0,001,H024,1014.0,541.0,1.0,0,1,17.600847127250614,29.60152023123137,1014.0,541.5,0,87
38,19,nan,024,7,nan,0,001,008,0,001,H024,667.0,550.0,1.0,0,1,3.895221898856752,38.90307377840832,666.8173076923077,550.4519230769231,0,80
38,20,nan,024,7,nan,0,001,008,0,001,H024,696.0,565.0,1.0,0,1,36.127750363095615,10.126425225479277,695.8854166666666,564.5104166666666,0,80
38,21,nan,024,7,nan,0,001,008,0,001,H024,683.0,566.0,1.0,0,1,27.015916636811433,22.017398314230704,683.9882352941177,566.5019607843137,0,80
38,22,nan,024,7,nan,0,001,008,0,001,H024,315.0,607.0,1.0,0,1,26.32751284419201,12.308350835243846,315.0952380952381,607.5654761904761,0,89
38,23,nan,024,7,nan,0,001,008,0,001,H024,320.0,616.0,1.0,0,1,35.40394381155972,3.44242957746065,319.93939393939394,615.2424242424242,0,89
38,24,nan,024,7,nan,0,001,008,0,001,H024,1337.0,614.0,1.0,0,1,8.520496078109073,0.5188212835597812,1337.322033898305,613.4067796610169,0,96
38,25,nan,024,7,nan,0,001,008,0,001,H024,341.0,633.0,1.0,0,1,46.18052006175032,11.422941870078908,341.09448818897636,633.0472440944882,0,103
38,26,nan,024,7,nan,0,001,008,0,001,H024,364.0,640.0,1.0,0,1,32.25697505830076,0.6250558272693936,364.3891050583658,639.8677042801556,0,103
38,27,nan,024,7,nan,0,001,008,0,001,H024,338.0,644.0,1.0,0,1,39.78204945588526,11.605997639293014,337.50943396226415,644.0754716981132,0,103
38,28,nan,024,7,nan,0,001,008,0,001,H024,377.0,645.0,1.0,0,1,29.151027965430927,2.5,376.5,645.0,0,103
38,29,nan,024,7,nan,0,001,008,0,001,H024,567.0,655.0,1.0,1,0,nan,nan,566.5342465753424,654.417808219178,0,0
38,30,nan,024,7,nan,0,001,008,0,001,H024,398.0,672.0,1.0,0,1,32.83222617636007,0.4859784265240895,398.55555555555554,670.8034188034188,0,103
38,31,nan,024,7,nan,0,001,008,0,001,H024,420.0,691.0,1.0,0,1,57.47859254793218,2.6400146667541047,419.9024390243902,691.3617886178862,0,103
38,32,nan,024,7,nan,0,001,008,0,001,H024,884.0,769.0,1.0,0,1,21.292150176381607,22.636353811709345,883.6666666666666,768.7916666666666,0,113
38,33,nan,024,7,nan,0,001,008,0,001,H024,879.0,771.0,1.0,0,1,25.814385706542264,17.990275150758492,879.4,770.7,0,113
38,34,nan,024,7,nan,0,001,008,0,001,H024,306.0,831.0,1.0,0,1,15.443448570112912,14.32120406296722,305.6470588235294,831.1764705882352,0,129
38,35,nan,024,7,nan,0,001,008,0,001,H024,307.0,836.0,1.0,0,1,17.514539202029486,14.421151758980852,306.8958333333333,835.0208333333334,0,129
38,36,nan,024,7,nan,0,001,008,0,001,H024,68.0,849.0,1.0,0,1,50.29420355448911,7.008158226564478,68.13385826771653,850.0433070866142,0,128
38,37,nan,024,7,nan,0,001,008,0,001,H024,968.0,908.0,1.0,0,1,80.87132923748275,4.273378280802215,968.3617747440273,907.6382252559727,0,133
38,38,nan,024,7,nan,0,001,008,0,001,H024,133.0,936.0,1.0,0,1,11.49415065164756,19.4164878389476,133.0,936.0,0,141
38,39,nan,024,7,nan,0,001,008,0,001,H024,644.0,959.0,1.0,0,1,13.061294401072937,33.47930014295826,643.9411764705883,960.1911764705883,0,145
38,40,nan,024,7,nan,0,001,008,0,001,H024,642.0,967.0,1.0,0,1,8.775844848105978,35.58310158004159,641.6041666666666,966.3541666666666,0,145
38,41,nan,024,7,nan,0,001,008,0,001,H024,800.0,995.0,1.0,0,1,44.7769511264841,18.75421388936461,800.543352601156,994.9421965317919,0,149
39,1,nan,024,8,nan,0,001,008,0,001,H024,917.0,20.0,1.0,0,1,22.05197604557322,32.92308891873027,917.2777777777778,19.86111111111111,0,7
39,2,nan,024,8,nan,0,001,008,0,001,H024,924.0,22.0,1.0,0,1,24.19770970096428,31.069557390630866,922.9230769230769,22.861538461538462,0,7
39,3,nan,024,8,nan,0,001,008,0,001,H024,471.0,51.0,1.0,1,0,nan,nan,471.6375545851528,51.99126637554585,0,0
39,4,nan,024,8,nan,0,001,008,0,001,H024,487.0,115.0,1.0,1,0,nan,nan,486.84090909090907,114.93636363636364,0,0
39,5,nan,024,8,nan,0,001,008,0,001,H024,53.0,119.0,1.0,0,1,10.474126160525374,25.79971316882331,53.373493975903614,119.25301204819277,0,16
39,6,nan,024,8,nan,0,001,008,0,001,H024,1159.0,129.0,1.0,0,1,28.929724644361244,4.29900046041841,1158.4545454545455,129.95454545454547,0,20
39,7,nan,024,8,nan,0,001,008,0,001,H024,1161.0,136.0,1.0,0,1,27.000283086663412,2.751524753442814,1160.7391304347825,135.2608695652174,0,20
39,8,nan,024,8,nan,0,001,008,0,001,H024,1197.0,136.0,1.0,0,1,10.930226201853467,21.417109297876447,1197.0307692307692,135.93333333333334,0,20
39,9,nan,024,8,nan,0,001,008,0,001,H024,939.0,214.0,1.0,0,1,14.480267389424407,16.7989830008598,939.2439024390244,214.0,0,28
39,10,nan,024,8,nan,0,001,008,0,001,H024,947.0,216.0,1.0,0,1,22.304229379453645,13.883164080927607,946.7,216.37142857142857,0,28
39,11,nan,024,8,nan,0,001,008,0,001,H024,1053.0,217.0,1.0,0,1,26.352457064291354,9.013878188659973,1053.0,217.5,0,34
39,12,nan,024,8,nan,0,001,008,0,001,H024,358.0,226.0,1.0,0,1,21.197853513103624,17.03209782674518,356.47955390334573,225.5910780669145,0,29
39,13,nan,024,8,nan,0,001,008,0,001,H024,1059.0,230.0,1.0,0,1,15.322553197216159,22.717654683517114,1059.123076923077,229.87692307692308,0,34
39,14,nan,024,8,nan,0,001,008,0,001,H024,526.0,233.0,1.0,0,1,6.225929782644672,36.94182438940478,526.1538461538462,233.0897435897436,0,32
39,15,nan,024,8,nan,0,001,008,0,001,H024,533.0,235.0,1.0,0,1,2.1983095914186013,37.114387746233604,532.7,235.43333333333334,0,32
39,16,nan,024,8,nan,0,001,008,0,001,H024,138.0,238.0,1.0,0,1,21.348613709800883,25.63710857964109,137.86075949367088,238.9620253164557,0,31
39,17,nan,024,8,nan,0,001,008,0,001,H024,521.0,238.0,1.0,0,1,9.788352127200552,32.56772284209515,521.3023255813954,237.53488372093022,0,32
39,18,nan,024,8,nan,0,001,008,0,001,H024,129.0,241.0,1.0,0,1,18.17783784299889,32.51195602668548,129.65384615384616,241.37179487179486,0,31
39,19,nan,024,8,nan,0,001,008,0,001,H024,519.0,243.0,1.0,0,1,12.875963042715409,27.477969927943136,519.6153846153846,242.78846153846155,0,32
39,20,nan,024,8,nan,0,001,008,0,001,H024,712.0,259.0,1.0,0,1,5.020933031229916,37.132819094463954,710.6774193548387,258.98387096774195,0,33
39,21,nan,024,8,nan,0,001,008,0,001,H024,978.0,287.0,1.0,0,1,6.311923249660764,24.368137443165004,978.3571428571429,286.5,0,36
39,22,nan,024,8,nan,0,001,008,0,001,H024,986.0,288.0,1.0,0,1,9.981931315925383,26.951691362450465,985.9782608695652,287.95652173913044,0,36
39,23,nan,024,8,nan,0,001,008,0,001,H024,354.0,302.0,1.0,0,1,15.778252638178543,26.59104120229636,354.5083333333333,302.15833333333336,0,38
39,24,nan,024,8,nan,0,001,008,0,001,H024,560.0,303.0,1.0,0,1,21.69252217017461,15.467857730825742,559.5480769230769,303.2980769230769,0,42
39,25,nan,024,8,nan,0,001,008,0,001,H024,567.0,313.0,1.0,0,1,24.080354205397654,8.089748324349587,568.0884353741496,312.2040816326531,0,42
39,26,nan,024,8,nan,0,001,008,0,001,H024,575.0,313.0,1.0,0,1,29.376932207742666,5.0,574.0,314.0,0,42
39,27,nan,024,8,nan,0,001,008,0,001,H024,578.0,318.0,1.0,0,1,33.0879857884199,4.429467395285358,578.1666666666666,317.4047619047619,0,42
39,28,nan,024,8,nan,0,001,008,0,001,H024,852.0,415.0,1.0,0,1,30.979016617135624,6.392786656182465,852.122866894198,415.48464163822524,0,57
39,29,nan,024,8,nan,0,001,008,0,001,H024,347.0,421.0,1.0,0,1,22.22113498290573,6.265241770105101,346.8615384615385,420.5846153846154,0,64
39,30,nan,024,8,nan,0,001,008,0,001,H024,779.0,467.0,1.0,0,1,29.80967348223752,16.28649747490233,779.5,467.0,0,70
39,31,nan,024,8,nan,0,001,008,0,001,H024,649.0,477.0,1.0,0,1,29.231971779374774,2.9185543518046733,649.4230769230769,477.3701923076923,0,65
39,32,nan,024,8,nan,0,001,008,0,001,H024,622.0,480.0,1.0,0,1,28.43698088396963,7.6124999999999545,621.6125,480.0,0,65
39,33,nan,024,8,nan,0,001,008,0,001,H024,41.0,501.0,1.0,0,1,16.908434162334924,6.402395520645205,40.864583333333336,501.34375,0,71
39,34,nan,024,8,nan,0,001,008,0,001,H024,594.0,515.0,1.0,0,1,13.936905385924558,26.354386665638877,594.4666666666667,515.2631578947369,0,67
39,35,nan,024,8,nan,0,001,008,0,001,H024,373.0,519.0,1.0,0,1,15.318046470994144,39.647726011146446,372.8958333333333,519.0277777777778,0,76
39,36,nan,024,8,nan,0,001,008,0,001,H024,457.0,548.0,1.0,0,1,19.977048990570133,12.735837431950658,457.0483870967742,548.0752688172043,0,74
39,37,nan,024,8,nan,0,001,008,0,001,H024,232.0,555.0,1.0,0,1,14.69754521685944,51.03925684995733,231.80357142857142,555.1964285714286,0,79
39,38,nan,024,8,nan,0,001,008,0,001,H024,674.0,555.0,1.0,0,1,22.699032971503165,16.564086559727738,674.6486486486486,555.8288288288288,0,75
39,39,nan,024,8,nan,0,001,008,0,001,H024,514.0,557.0,1.0,0,1,39.283214572901166,4.053222479420784,514.0677966101695,557.0169491525423,0,74
39,40,nan,024,8,nan,0,001,008,0,001,H024,515.0,603.0,1.0,0,1,56.479403445961104,16.545560193906333,515.4846153846154,603.5384615384615,0,86
39,41,nan,024,8,nan,0,001,008,0,001,H024,1061.0,615.0,1.0,0,1,18.222458164292043,25.270635104081347,1061.1525423728813,614.7627118644068,0,81
39,42,nan,024,8,nan,0,001,008,0,001,H024,1068.0,616.0,1.0,0,1,19.978432281011482,27.486464866695016,1067.8541666666667,615.2604166666666,0,81
39,43,nan,024,8,nan,0,001,008,0,001,H024,647.0,621.0,1.0,0,1,5.643906379135961,32.56561428195006,646.7590361445783,621.4819277108434,0,84
39,44,nan,024,8,nan,0,001,008,0,001,H024,653.0,623.0,1.0,0,1,10.774777961717115,30.01837515003603,651.0909090909091,624.6060606060606,0,84
39,45,nan,024,8,nan,0,001,008,0,001,H024,49.0,626.0,1.0,0,1,29.198051735702236,12.094246315949189,49.34782608695652,626.6739130434783,0,87
39,46,nan,024,8,nan,0,001,008,0,001,H024,655.0,628.0,1.0,0,1,15.675056369132358,27.685211217162315,654.7916666666666,628.1041666666666,0,84
39,47,nan,024,8,nan,0,001,008,0,001,H024,52.0,632.0,1.0,0,1,27.311216398018242,14.108951059522463,50.0,630.25,0,87
39,48,nan,024,8,nan,0,001,008,0,001,H024,650.0,634.0,1.0,0,1,15.60817919938771,21.182196310992126,649.6626506024096,633.3373493975904,0,84
39,49,nan,024,8,nan,0,001,008,0,001,H024,50.0,633.0,1.0,0,1,27.699533532894083,12.967243665637799,48.96153846153846,632.6153846153846,0,87
39,50,nan,024,8,nan,0,001,008,0,001,H024,47.0,636.0,1.0,0,1,28.913606317853194,11.376632971920015,47.233333333333334,635.8,0,87
39,51,nan,024,8,nan,0,001,008,0,001,H024,40.0,634.0,1.0,0,1,34.62461218002308,5.692550161412055,41.54545454545455,635.2857142857143,0,87
39,52,nan,024,8,nan,0,001,008,0,001,H024,1037.0,650.0,1.0,0,1,21.849104424080174,10.060407396431115,1037.637037037037,649.7925925925925,0,90
39,53,nan,024,8,nan,0,001,008,0,001,H024,667.0,685.0,1.0,0,1,20.93085479935113,22.060019575417883,666.4705882352941,685.7352941176471,0,92
39,54,nan,024,8,nan,0,001,008,0,001,H024,674.0,685.0,1.0,0,1,28.364933532308562,18.88261465196681,674.2153846153847,685.7538461538461,0,92
39,55,nan,024,8,nan,0,001,008,0,001,H024,657.0,691.0,1.0,0,1,10.159025178620418,30.884931467798467,656.6330935251799,690.5395683453237,0,92
39,56,nan,024,8,nan,0,001,008,0,001,H024,63.0,711.0,1.0,0,1,27.82044976857594,23.428769207162805,63.53125,710.5,0,95
39,57,nan,024,8,nan,0,001,008,0,001,H024,62.0,717.0,1.0,0,1,23.97622782219438,27.639130885801187,61.910714285714285,716.3035714285714,0,95
39,58,nan,024,8,nan,0,001,008,0,001,H024,459.0,720.0,1.0,0,1,74.32780600687283,10.614576981553382,459.0,720.2439024390244,0,86
39,59,nan,024,8,nan,0,001,008,0,001,H024,679.0,756.0,1.0,0,1,16.06280636096956,31.648988110036264,678.3461538461538,755.6794871794872,0,97
39,60,nan,024,8,nan,0,001,008,0,001,H024,697.0,763.0,1.0,0,1,3.8951406681285023,47.45010972825184,696.75,763.3636363636364,0,97
39,61,nan,024,8,nan,0,001,008,0,001,H024,206.0,766.0,1.0,0,1,17.793720667744573,23.303420567841844,206.5748502994012,765.245508982036,0,101
39,62,nan,024,8,nan,0,001,008,0,001,H024,232.0,768.0,1.0,0,1,33.234128234238426,11.56521219112559,231.6764705882353,767.9509803921569,0,101
